SOLUTION
1 n060w4
ASSIGNMENTS = 220
TR_56 Thu Day Trainee
TR_56 Fri Day Trainee
TR_57 Wed Late Trainee
TR_57 Thu Late Trainee
TR_57 Fri Late Trainee
TR_57 Sat Late Trainee
TR_57 Sun Late Trainee
TR_58 Mon Night Trainee
TR_58 Tue Night Trainee
TR_58 Wed Night Trainee
TR_59 Sat Night Trainee
TR_59 Sun Night Trainee
